timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
"41f63375f1e873e8b9ada9ac9e08c20ae6ff67eb81c5b267bc883d0c954ea50e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",4863c5a3-c478-4dcc-a444-2e85c268ef48,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,true,between true and untrue,31,left,right,neutral,false
"40fae0b911301d774e6ca8de9752328c663441650f38037886b8957f57a19180 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",8165ab7c-dd9b-48dc-8a6d-770d899127e1,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Don’t know,Probably yes,Only a few times,very true,between true and untrue,26,right,right,erotic,true
"0a632052201aa8f9182014ac8ab47ff761e241670929d1723968f272dd3fa9a5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",cec4ddfc-725f-49d4-a974-8c2e0361b758,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,30-44,Female,yes,Probably does,Don't know,"No, never",true,untrue,36,right,left,neutral,false
"0a632052201aa8f9182014ac8ab47ff761e241670929d1723968f272dd3fa9a5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",ed1a9366-bdb6-47cf-8a1a-9fcb5e404af8,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",true,very true,32,left,left,erotic,true
"98befa07f46f566c1bdaa96c1b5e3e20df5780901d1f228f3df17c3259cc06aa Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99cd76f4-8c29-449d-a703-b700b10c20ab,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Regularly in the past,between true and untrue,untrue,19,right,left,erotic,false
"98befa07f46f566c1bdaa96c1b5e3e20df5780901d1f228f3df17c3259cc06aa Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",62bd50bc-43b9-4c03-87f1-5ec037de13db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",between true and untrue,true,29,right,left,erotic,false
"fbf58abfd4a4c56be30bb77a1ab7a56269662e9d6cb1891839b2238565104966 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",4863c5a3-c478-4dcc-a444-2e85c268ef48,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,true,between true and untrue,32,right,left,neutral,false
"c2895a43fbb35d19915bedae061c47b7bc08dc71c2dc826d44ad81f5f57b07d0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",93ba3c62-7f3a-4142-b3be-2e909f4c77db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Don't know,Only a few times,between true and untrue,true,31,right,right,neutral,true
"23915e8a799f8b514c91de471244af5760924b0a3cb21edba08d2ce174ae28b1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",ed1a9366-bdb6-47cf-8a1a-9fcb5e404af8,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",true,very true,33,left,right,erotic,false
"23915e8a799f8b514c91de471244af5760924b0a3cb21edba08d2ce174ae28b1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99cd76f4-8c29-449d-a703-b700b10c20ab,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Regularly in the past,between true and untrue,untrue,20,right,right,erotic,true
"23915e8a799f8b514c91de471244af5760924b0a3cb21edba08d2ce174ae28b1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",62bd50bc-43b9-4c03-87f1-5ec037de13db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",between true and untrue,true,30,right,right,neutral,true
"c1ff0d401e6452ddddc0cc02ccce9c6e05d7c0976a69dc7390593d3d348b93e7 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",4863c5a3-c478-4dcc-a444-2e85c268ef48,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,true,between true and untrue,33,left,left,neutral,true
"c1ff0d401e6452ddddc0cc02ccce9c6e05d7c0976a69dc7390593d3d348b93e7 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",93ba3c62-7f3a-4142-b3be-2e909f4c77db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Don't know,Only a few times,between true and untrue,true,32,right,left,neutral,false
"6b1f28686ae1e9c4628449bb43fed0a20490887aaf1ad8e6cdb6f2abb3800538 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",8165ab7c-dd9b-48dc-8a6d-770d899127e1,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Don’t know,Probably yes,Only a few times,very true,between true and untrue,27,left,left,erotic,true
"d9068221dc6f5f1c3a1cc47a7f57e22a620253d422bf971b594ab9360344caeb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",62bd50bc-43b9-4c03-87f1-5ec037de13db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",between true and untrue,true,31,left,right,neutral,false
"d9068221dc6f5f1c3a1cc47a7f57e22a620253d422bf971b594ab9360344caeb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99cd76f4-8c29-449d-a703-b700b10c20ab,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Regularly in the past,between true and untrue,untrue,21,left,right,neutral,false
"d9068221dc6f5f1c3a1cc47a7f57e22a620253d422bf971b594ab9360344caeb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",ed1a9366-bdb6-47cf-8a1a-9fcb5e404af8,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",true,very true,34,right,left,erotic,false
"4f84cf4f9971146d8602c2896807948049db3bd7473f51032339f258d3808861 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",4863c5a3-c478-4dcc-a444-2e85c268ef48,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,true,between true and untrue,34,right,left,erotic,false
"4f84cf4f9971146d8602c2896807948049db3bd7473f51032339f258d3808861 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",93ba3c62-7f3a-4142-b3be-2e909f4c77db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Don't know,Only a few times,between true and untrue,true,33,right,right,neutral,true
"ccd2b9d4a6679f0eb9f85b35b2a6d5a929bbf5bebe045dfc1fef019d6358e810 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",8165ab7c-dd9b-48dc-8a6d-770d899127e1,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Don’t know,Probably yes,Only a few times,very true,between true and untrue,28,right,left,erotic,false
"ccd2b9d4a6679f0eb9f85b35b2a6d5a929bbf5bebe045dfc1fef019d6358e810 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99cd76f4-8c29-449d-a703-b700b10c20ab,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Regularly in the past,between true and untrue,untrue,22,right,left,neutral,false
"ccd2b9d4a6679f0eb9f85b35b2a6d5a929bbf5bebe045dfc1fef019d6358e810 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",ed1a9366-bdb6-47cf-8a1a-9fcb5e404af8,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",true,very true,35,right,right,neutral,true
"ccd2b9d4a6679f0eb9f85b35b2a6d5a929bbf5bebe045dfc1fef019d6358e810 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",62bd50bc-43b9-4c03-87f1-5ec037de13db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",between true and untrue,true,32,left,left,erotic,true
"7a3b910d04b304abcac63fa5144cb0aaf06e32465177eea690e219e307ab128e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",93ba3c62-7f3a-4142-b3be-2e909f4c77db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Don't know,Only a few times,between true and untrue,true,34,right,left,erotic,false
"7a3b910d04b304abcac63fa5144cb0aaf06e32465177eea690e219e307ab128e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",4863c5a3-c478-4dcc-a444-2e85c268ef48,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,true,between true and untrue,35,right,left,neutral,false
"06462a0d8069358ba77ae40ec240ad5b21cafbdc3673f6dc7e6637f9f501d916 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",62bd50bc-43b9-4c03-87f1-5ec037de13db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",between true and untrue,true,33,left,left,erotic,true
"06462a0d8069358ba77ae40ec240ad5b21cafbdc3673f6dc7e6637f9f501d916 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",ed1a9366-bdb6-47cf-8a1a-9fcb5e404af8,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,"No, never",true,very true,36,right,right,neutral,true
"23998504cfdda7460f04506ca8baa0ae803dc3b86f0bfe0a6148dd450eb0b2bd Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99cd76f4-8c29-449d-a703-b700b10c20ab,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Regularly in the past,between true and untrue,untrue,23,left,left,neutral,true
"8454b32ad836ed647d4fe0134d9ddaff4fd5e2f92e5aed68eae2ebb219bbf062 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",93ba3c62-7f3a-4142-b3be-2e909f4c77db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Don't know,Only a few times,between true and untrue,true,35,right,right,erotic,true
"8454b32ad836ed647d4fe0134d9ddaff4fd5e2f92e5aed68eae2ebb219bbf062 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",4863c5a3-c478-4dcc-a444-2e85c268ef48,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,true,between true and untrue,36,left,right,neutral,false
"27b2c858b0b49c2c3260b631492774775b25015a7614fea6bdfd1c45a88eeaaf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",62bd50bc-43b9-4c03-87f1-5ec037de13db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",between true and untrue,true,34,right,right,neutral,true
"3fa554c8cb9fda8e700fb6c8019d70b3cf39b9ee6cc6a13c9e4f891908bbb564 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",8165ab7c-dd9b-48dc-8a6d-770d899127e1,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Don’t know,Probably yes,Only a few times,very true,between true and untrue,29,right,left,erotic,false
"d8a470f36af5a72048dd648307612b5dd18cebe62404a502e7b0addbad164b1c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99cd76f4-8c29-449d-a703-b700b10c20ab,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Regularly in the past,between true and untrue,untrue,24,right,left,erotic,false
"d8a470f36af5a72048dd648307612b5dd18cebe62404a502e7b0addbad164b1c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",93ba3c62-7f3a-4142-b3be-2e909f4c77db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Probably does not,Don't know,Only a few times,between true and untrue,true,36,right,left,neutral,false
"8139ad69420d9c4fd68b9dff13773a7287e56239fc06fb87c4c45f1e6b83d40a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",62bd50bc-43b9-4c03-87f1-5ec037de13db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",between true and untrue,true,35,right,right,neutral,true
"8888531dd5cb49a1c27a0e93bd2f969175b1fc15c22451a19d0e794f1c255a49 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",8165ab7c-dd9b-48dc-8a6d-770d899127e1,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Don’t know,Probably yes,Only a few times,very true,between true and untrue,30,left,right,neutral,false
"cd9c7d43b9415ff3653fbce3d5bdec19259a0204cb45efdef09c4e03564cb4c9 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99cd76f4-8c29-449d-a703-b700b10c20ab,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Regularly in the past,between true and untrue,untrue,25,right,left,erotic,false
"eb63e50d3cf666488e221a38ecf73769b2c88502f5bcf07e19770902a07c5a15 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",62bd50bc-43b9-4c03-87f1-5ec037de13db,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Male,yes,Definitely Does not,Definitely no,"No, never",between true and untrue,true,36,left,left,neutral,true
"475db3b218bbaf42e8834a9f1834a0b47b741bd0cb3cb40ef996fae96c71f786 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99cd76f4-8c29-449d-a703-b700b10c20ab,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Regularly in the past,between true and untrue,untrue,26,left,left,neutral,true
"7885d217e5f4a18bb3cd56ea657e5d87a4d58bd09784f9babd48fd762b95ebcc Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",8165ab7c-dd9b-48dc-8a6d-770d899127e1,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Don’t know,Probably yes,Only a few times,very true,between true and untrue,31,left,right,erotic,false
"547018de8663dfb890ea9e346065a8c592c7f38447062abdc7af49a075e87175 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",99cd76f4-8c29-449d-a703-b700b10c20ab,07f329dd45bb6b15335c4aa00a3daaff6feb97fa412b8830debd3b6d5d506e71,0,dca3af763260bdd139a7c6426de6d1f9250fb942ea36e310d2da36040dea617a,2,live,yes,no,18-29,Female,yes,Probably does,Probably yes,Regularly in the past,between true and untrue,untrue,27,right,left,neutral,false
